,activity,appCat.builtin_count,appCat.builtin_sum,appCat.communication_count,appCat.communication_sum,appCat.entertainment_count,appCat.entertainment_sum,appCat.finance_count,appCat.finance_sum,appCat.game_count,appCat.game_sum,appCat.office_count,appCat.office_sum,appCat.other_count,appCat.other_sum,appCat.social_count,appCat.social_sum,appCat.travel_count,appCat.travel_sum,appCat.unknown_count,appCat.unknown_sum,appCat.utilities_count,appCat.utilities_sum,appCat.weather_count,appCat.weather_sum,call,circumplex.arousal,circumplex.valence,holiday,id,mood,screen_count,screen_sum,sms,temperature,week_day_0,week_day_1,week_day_2,week_day_3,week_day_4,week_day_5,week_day_6
2014-05-06 00:00:00.000000000,0.03994567523979289,18.0,82.08900000000001,52.0,1396.183,0.0,0.0,0.0,0.0,,,82.0,251.81900000000002,1.0,2.0069999999999997,56.0,2296.5500000000006,0.0,0.0,,,0.0,0.0,,,0.0,,,False,AS14.29,,62.0,2666.103000164033,0.0,14.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-07 00:00:00.000000000,0.03446853502981983,3.0,8.045,23.0,433.88400000000007,0.0,0.0,0.0,0.0,,,33.0,119.31099999999998,6.0,43.242,24.0,531.109,0.0,0.0,,,0.0,0.0,,,0.0,-0.2,0.8,False,AS14.29,7.8,40.0,1130.1440002918243,0.0,12.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-08 00:00:00.000000000,0.10126030775127341,41.0,147.519,94.0,2929.2400000000016,1.0,13.125,0.0,0.0,,,117.0,401.057,5.0,33.964999999999996,74.0,2273.816999999999,0.0,0.0,,,0.0,0.0,,,1.0,0.4,1.0,False,AS14.29,7.8,106.0,3954.035003423691,2.0,12.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-09 00:00:00.000000000,0.02176522581318361,18.0,87.21100000000001,52.0,1076.874,1.0,3.0239999999999996,3.0,65.333,,,70.0,269.7539999999999,8.0,63.647000000000006,32.0,1498.8890000000001,0.0,0.0,,,0.0,0.0,,,1.0,-0.4,0.6,False,AS14.29,7.4,53.0,1430.818001270295,0.0,12.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-10 00:00:00.000000000,0.06061457720234431,47.0,142.87099999999998,96.0,3068.062999999999,1.0,28.156999999999996,,,,,123.0,428.4570000000002,13.0,106.89999999999999,70.0,2878.0879999999997,0.0,0.0,,,2.0,3.094,,,1.0,-0.2,0.4,False,AS14.29,7.0,118.0,5699.750999212265,1.0,11.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-05-11 00:00:00.000000000,0.015175118928836292,22.0,84.84,36.0,1114.9460000000001,0.0,0.0,,,,,87.0,289.0780000000001,6.0,62.325,58.0,2175.3319999999994,1.0,53.644,,,0.0,0.0,,,0.0,-0.8,0.4,False,AS14.29,7.0,45.0,2031.465999603271,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-05-12 00:00:00.000000000,0.07724933472887308,62.0,244.28,146.0,3962.516999999998,6.0,57.864,,,,,198.0,665.7919999999999,5.0,44.259,83.0,3366.690000000002,2.0,21.286,,,0.0,0.0,,,0.0,-0.2,0.8,False,AS14.29,7.6,145.0,5963.463999986651,6.0,10.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-13 00:00:00.000000000,0.06075248281130641,56.0,220.81099999999998,118.0,3792.611999999999,2.0,53.247,,,,,149.0,450.4840000000001,5.0,49.449999999999996,84.0,3527.296,,,,,2.0,28.22,,,2.0,0.6,0.8,False,AS14.29,8.2,99.0,4465.469000577925,6.0,10.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 00:00:00.000000000,0.125,,,1.0,5.189,,,,,,,1.0,7.171,,,4.0,134.873,,,,,,,,,,0.2,0.4,False,AS14.29,7.6,2.0,7.43600010871887,,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-15 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.0,False,AS14.29,6.0,,,,10.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-17 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.30,,,,,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-18 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,AS14.30,,,,,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-19 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.30,,,,,7.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-20 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.30,,,,,8.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-21 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,False,AS14.30,,,,,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-02-22 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,False,AS14.30,,,,6.0,6.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-02-23 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.30,,,,1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-02-24 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.30,,,,0.0,7.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-25 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.30,,,,0.0,8.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-26 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,AS14.30,,,,0.0,6.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.30,,,,0.0,4.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-28 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.30,,,,0.0,5.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-03-01 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.30,,,,0.0,5.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-02 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,AS14.30,,,,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-03 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.30,,,,0.0,4.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.30,,,,0.0,5.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-05 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.30,,,,0.0,5.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-06 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,AS14.30,,,,0.0,6.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-07 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.30,,,,0.0,7.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-03-08 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.30,,,,0.0,8.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-09 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.30,,,,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-10 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,AS14.30,,,,0.0,9.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-11 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,False,AS14.30,,,,0.0,9.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-12 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,AS14.30,,,,5.0,8.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-13 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.30,,,,0.0,7.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-14 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.30,,,,0.0,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-03-15 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.30,,,,0.0,9.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-16 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.30,,,,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-17 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.30,,,,0.0,10.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,False,AS14.30,,,,0.0,9.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-19 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,AS14.30,,,,0.0,11.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-20 00:00:00.000000000,0.0822704081632655,99.0,382.86699999999985,40.0,1394.5740000000003,3.0,22.136,11.0,38.551,,,,,10.0,105.951,12.0,778.0760000000002,,,2.0,29.372999999999998,5.0,31.155,,,2.0,0.3333333333333333,1.0,False,AS14.30,7.0,67.0,1954.1890003681185,0.0,12.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-21 00:00:00.000000000,0.11428266847674741,110.0,405.95400000000006,83.0,1960.2459999999999,9.0,93.48800000000001,0.0,0.0,,,,,5.0,59.815999999999995,8.0,544.024,,,4.0,61.8,9.0,87.215,,,3.0,-0.4,1.2,False,AS14.30,7.8,91.0,2708.04699921608,2.0,7.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-03-22 00:00:00.000000000,0.104090087522319,87.0,385.0640000000001,68.0,2604.3040000000005,6.0,112.256,0.0,0.0,,,,,11.0,131.816,9.0,626.0889999999999,,,3.0,72.328,13.0,74.434,,,0.0,-0.8,1.0,False,AS14.30,7.6,77.0,2602.0800004005428,0.0,6.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-23 00:00:00.000000000,0.0728938891943718,88.0,438.9059999999998,50.0,1733.4409999999996,7.0,92.55700000000002,0.0,0.0,,,,,2.0,37.13,15.0,1190.673,,,2.0,51.409,10.0,76.416,1.0,22.074,0.0,-0.6,1.0,False,AS14.30,7.8,44.0,1160.0039997100823,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-24 00:00:00.000000000,0.1440737345192111,128.0,591.4560000000002,70.0,2140.428999999999,3.0,56.291,10.0,72.392,,,1.0,3.0180000000000002,6.0,73.702,24.0,1359.0879999999997,,,1.0,15.109000000000002,15.0,94.495,1.0,15.07,0.0,-0.2,1.0,False,AS14.30,7.8,75.0,2826.435999393466,0.0,5.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-25 00:00:00.000000000,0.10737561691343203,127.0,593.0509999999999,109.0,3408.6890000000003,4.0,66.54899999999999,3.0,25.429000000000002,,,0.0,0.0,5.0,58.034000000000006,20.0,1100.9520000000002,,,1.0,29.197,13.0,58.283,0.0,0.0,2.0,-0.2,1.0,False,AS14.30,8.0,101.0,3472.7790014743805,0.0,4.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-26 00:00:00.000000000,0.09996972858947843,158.0,652.0329999999999,116.0,3905.281,5.0,81.93499999999999,0.0,0.0,,,1.0,13.068,4.0,57.74700000000001,32.0,1917.666,,,0.0,0.0,12.0,58.241,1.0,6.087000000000001,15.0,0.2,0.6,False,AS14.30,7.5,109.0,3279.75400018692,0.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-27 00:00:00.000000000,0.09798417529988705,155.0,665.6389999999996,102.0,3413.4399999999987,9.0,143.809,2.0,13.057,,,0.0,0.0,13.0,125.83099999999999,31.0,2041.5420000000001,,,3.0,174.44799999999998,25.0,180.794,0.0,0.0,2.0,-0.75,1.0,False,AS14.30,7.75,108.0,4097.304000616074,0.0,8.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-28 00:00:00.000000000,0.13238693159389664,133.0,478.72800000000007,125.0,3623.6460000000006,6.0,110.756,2.0,13.088,,,0.0,0.0,7.0,67.91199999999999,22.0,1289.15,2.0,26.599000000000004,1.0,73.346,9.0,67.451,0.0,0.0,2.0,0.0,1.0,False,AS14.30,7.8,105.0,3751.942001819612,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-03-29 00:00:00.000000000,0.10975152362156168,80.0,382.782,71.0,2532.399999999999,2.0,31.189000000000004,0.0,0.0,,,0.0,0.0,5.0,66.39099999999999,13.0,694.2500000000001,0.0,0.0,0.0,0.0,14.0,62.824999999999996,0.0,0.0,2.0,-1.4,1.0,False,AS14.30,8.4,48.0,2094.486000537872,0.0,11.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-30 00:00:00.000000000,0.056948089472446395,110.0,431.5089999999999,48.0,1752.2840000000008,7.0,118.378,0.0,0.0,,,0.0,0.0,10.0,89.655,15.0,903.6560000000001,4.0,107.06,4.0,98.398,5.0,46.379000000000005,1.0,1.0070000000000001,6.0,-1.2,1.0,False,AS14.30,7.6,68.0,2598.7910008430476,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-31 00:00:00.000000000,0.1083193944112975,122.0,469.69899999999967,111.0,3683.7530000000006,7.0,74.8,0.0,0.0,,,0.0,0.0,7.0,75.768,19.0,1008.71,2.0,51.068,12.0,185.751,9.0,41.769999999999996,0.0,0.0,0.0,-0.8,1.0,False,AS14.30,7.6,102.0,3251.7380003929147,0.0,14.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:00:00.000000000,0.12075603925780842,101.0,424.6029999999999,95.0,2867.5270000000005,3.0,31.762999999999998,3.0,57.263999999999996,,,0.0,0.0,10.0,164.775,13.0,953.8209999999999,3.0,28.275,0.0,0.0,5.0,29.526,0.0,0.0,6.0,-1.2,1.2,False,AS14.30,7.8,114.0,4086.8609998226157,2.0,12.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 00:00:00.000000000,0.11583015635674054,94.0,426.2519999999999,66.0,1949.3999999999994,6.0,106.185,2.0,13.048,,,0.0,0.0,9.0,106.429,9.0,408.811,0.0,0.0,2.0,11.094000000000001,4.0,13.581,0.0,0.0,0.0,-0.6,0.6,False,AS14.30,7.6,88.0,2210.0099983215323,0.0,13.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-03 00:00:00.000000000,0.10606676789832127,137.0,670.352,65.0,1436.8700000000001,11.0,90.51800000000001,0.0,0.0,,,1.0,3.015,15.0,111.98899999999999,16.0,1167.87,1.0,2.01,1.0,13.061,7.0,55.308,0.0,0.0,1.0,0.2,1.0,False,AS14.30,8.0,101.0,1960.3560006618497,0.0,15.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-04 00:00:00.000000000,0.08750639013181949,166.0,716.0349999999997,107.0,2807.309,7.0,135.96200000000002,4.0,36.137,,,0.0,0.0,4.0,71.108,23.0,926.3630000000002,1.0,73.846,2.0,71.413,17.0,122.036,0.0,0.0,3.0,-1.2,1.0,False,AS14.30,7.8,122.0,4051.7419998645782,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-04-05 00:00:00.000000000,0.06754933662828401,92.0,416.423,37.0,878.848,9.0,143.388,2.0,21.149,,,1.0,10.073,7.0,93.039,11.0,825.1759999999999,0.0,0.0,3.0,111.07099999999998,9.0,73.487,0.0,0.0,2.0,-0.8,1.0,False,AS14.30,8.0,55.0,1851.826999425888,0.0,11.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-04-06 00:00:00.000000000,0.05014198467343526,43.0,223.69299999999993,27.0,808.0920000000001,2.0,26.159,0.0,0.0,2.0,211.714,0.0,0.0,6.0,78.29599999999999,8.0,432.562,0.0,0.0,1.0,4.37,1.0,2.013,2.0,45.998,0.0,-1.2,1.0,False,AS14.30,8.0,35.0,2104.9180004596706,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-04-07 00:00:00.000000000,0.09098048321732524,50.0,230.10299999999995,75.0,3361.5699999999993,4.0,66.565,0.0,0.0,2.0,278.231,0.0,0.0,10.0,123.78899999999999,11.0,645.426,2.0,35.236000000000004,0.0,0.0,6.0,32.176,2.0,14.057000000000002,0.0,0.0,1.0,False,AS14.30,7.6,85.0,5636.5920004844675,0.0,15.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-08 00:00:00.000000000,0.07856544921325499,58.0,240.45899999999992,70.0,3023.398000000001,3.0,64.12,4.0,34.217999999999996,3.0,647.884,0.0,0.0,13.0,150.733,14.0,894.067,1.0,3.011,1.0,2.016,9.0,78.64499999999998,0.0,0.0,0.0,-0.6,1.0,False,AS14.30,7.8,95.0,5833.445998907088,0.0,9.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-09 00:00:00.000000000,0.06935027142169994,90.0,407.625,88.0,3641.5869999999995,4.0,77.39500000000001,0.0,0.0,3.0,510.572,1.0,4.011,8.0,108.07000000000001,11.0,781.5870000000001,0.0,0.0,1.0,18.276,7.0,29.163,0.0,0.0,3.0,-0.5,1.0,False,AS14.30,7.75,80.0,4156.260998725891,5.0,10.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-10 00:00:00.000000000,0.058809882927529984,109.0,477.45499999999976,79.0,2257.0450000000005,5.0,71.308,3.0,20.066000000000003,2.0,213.505,0.0,0.0,8.0,109.05699999999999,14.0,842.7620000000001,2.0,77.751,0.0,0.0,8.0,68.33200000000001,0.0,0.0,0.0,-1.0,1.0,False,AS14.30,8.2,80.0,2994.4300005435953,2.0,12.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-11 00:00:00.000000000,0.09343230248009977,159.0,657.7409999999998,93.0,3851.563000000001,6.0,99.802,5.0,30.910999999999998,5.0,547.0709999999999,0.0,0.0,8.0,71.427,29.0,1564.2809999999997,0.0,0.0,0.0,0.0,17.0,91.215,1.0,8.032,4.0,-0.6666666666666666,0.6666666666666666,False,AS14.30,7.666666666666667,97.0,3430.0859999656673,0.0,11.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-04-12 00:00:00.000000000,0.06133414489008874,56.0,243.754,20.0,572.8519999999999,2.0,44.157000000000004,0.0,0.0,0.0,0.0,0.0,0.0,9.0,76.46099999999998,10.0,689.7090000000001,0.0,0.0,0.0,0.0,3.0,8.045000000000002,0.0,0.0,0.0,-1.0,1.2,False,AS14.30,7.8,36.0,981.855000734329,0.0,9.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-04-13 00:00:00.000000000,0.054512070043684795,78.0,345.9480000000001,38.0,1091.0570000000002,11.0,236.15300000000002,2.0,24.107,3.0,545.599,0.0,0.0,8.0,90.86699999999998,10.0,616.1919999999999,0.0,0.0,0.0,0.0,6.0,44.408,0.0,0.0,1.0,-1.6,1.0,False,AS14.30,7.2,42.0,1350.2519996166218,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-04-14 00:00:00.000000000,0.1342798830669215,118.0,612.9389999999996,96.0,2640.991999999999,5.0,95.306,0.0,0.0,3.0,291.226,0.0,0.0,8.0,122.92499999999998,18.0,1155.644,0.0,0.0,0.0,0.0,14.0,55.80000000000001,0.0,0.0,0.0,-0.25,1.0,False,AS14.30,7.75,78.0,2750.6469998359676,0.0,8.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-15 00:00:00.000000000,0.09927101966036393,85.0,556.3679999999998,67.0,2747.9100000000003,7.0,139.54399999999998,3.0,77.43799999999999,2.0,212.981,0.0,0.0,11.0,192.135,18.0,1042.7430000000004,1.0,51.313,0.0,0.0,11.0,59.11899999999999,0.0,0.0,4.0,-1.4,1.0,False,AS14.30,7.6,94.0,4863.474999189378,0.0,7.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-16 00:00:00.000000000,0.1385578232530977,74.0,650.3399999999997,79.0,2864.1000000000004,5.0,85.33099999999999,3.0,12.911999999999999,8.0,552.592,0.0,0.0,6.0,38.211,13.0,391.539,0.0,0.0,12.0,446.635,6.0,27.162999999999997,0.0,0.0,2.0,-0.4,1.4,False,AS14.30,8.4,87.0,4460.206999540331,0.0,7.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-17 00:00:00.000000000,0.10942026297445277,89.0,665.5719999999997,80.0,2807.7020000000007,7.0,82.84900000000002,9.0,95.558,2.0,327.68999999999994,0.0,0.0,7.0,84.21,20.0,1426.38,0.0,0.0,0.0,0.0,9.0,45.539,0.0,0.0,0.0,-0.8,1.0,False,AS14.30,7.6,80.0,3903.4100010395046,0.0,10.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-18 00:00:00.000000000,0.04122046884938695,67.0,278.9660000000001,45.0,1512.8970000000002,1.0,3.009,3.0,40.49,0.0,0.0,0.0,0.0,5.0,77.05300000000001,26.0,1316.907,0.0,0.0,1.0,63.287,3.0,14.052,0.0,0.0,0.0,-1.2,1.0,False,AS14.30,7.4,43.0,1516.0860002040854,0.0,8.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-04-19 00:00:00.000000000,0.06650791379052245,75.0,310.484,31.0,1366.9669999999999,3.0,35.414,2.0,11.042,2.0,339.084,0.0,0.0,4.0,67.475,18.0,875.3419999999999,0.0,0.0,7.0,179.73699999999997,5.0,44.178,1.0,3.008,1.0,-1.2,1.0,False,AS14.30,7.8,31.0,1155.9519996643066,0.0,11.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-04-20 00:00:00.000000000,0.10913892761391042,66.0,285.98099999999994,35.0,1066.009,6.0,83.00200000000001,0.0,0.0,5.0,897.478,0.0,0.0,5.0,71.45299999999999,17.0,940.8610000000001,0.0,0.0,0.0,0.0,11.0,113.437,0.0,0.0,0.0,-1.25,1.0,True,AS14.30,7.75,30.0,1040.1340000629427,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-04-21 00:00:00.000000000,0.08891357860775598,92.0,439.564,37.0,1326.051,7.0,101.87400000000001,2.0,12.13,1.0,4.021,0.0,0.0,5.0,71.548,27.0,1241.716,0.0,0.0,0.0,0.0,5.0,52.253,0.0,0.0,0.0,-1.6,1.0,True,AS14.30,7.8,38.0,1019.8360002040863,0.0,12.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-22 00:00:00.000000000,0.052592559702807844,75.0,321.74999999999983,35.0,1138.7789999999998,3.0,38.485,4.0,30.122000000000003,0.0,0.0,0.0,0.0,7.0,65.953,9.0,625.594,0.0,0.0,0.0,0.0,12.0,96.384,0.0,0.0,2.0,-0.8,1.2,False,AS14.30,8.0,41.0,1553.3470003604887,3.0,12.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-23 00:00:00.000000000,0.09362551945885278,87.0,362.361,79.0,2001.9430000000004,0.0,0.0,8.0,117.29499999999999,1.0,94.59899999999999,0.0,0.0,10.0,91.713,13.0,713.5369999999998,0.0,0.0,0.0,0.0,5.0,37.22,0.0,0.0,0.0,-1.4,1.0,False,AS14.30,7.6,95.0,2851.9660007953626,0.0,13.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-24 00:00:00.000000000,0.09329743257953298,66.0,255.00100000000003,89.0,2168.823,5.0,46.870999999999995,7.0,55.163999999999994,1.0,9.124,0.0,0.0,7.0,72.65199999999999,10.0,698.0100000000001,0.0,0.0,0.0,0.0,2.0,9.09,0.0,0.0,0.0,-1.2,1.2,False,AS14.30,8.2,102.0,2722.3940019607544,0.0,13.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-25 00:00:00.000000000,0.09185712130853885,99.0,480.78099999999984,77.0,2430.128,3.0,79.534,0.0,0.0,1.0,226.11900000000003,0.0,0.0,11.0,140.912,20.0,846.217,2.0,130.664,3.0,90.64500000000001,10.0,77.39999999999999,0.0,0.0,0.0,-1.0,1.0,False,AS14.30,7.5,90.0,3758.5570015907288,0.0,17.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-04-26 00:00:00.000000000,0.09530864197530863,46.0,226.67300000000003,46.0,2282.487,5.0,70.334,0.0,0.0,0.0,0.0,1.0,11.033,5.0,50.537000000000006,16.0,911.698,0.0,0.0,6.0,245.9,0.0,0.0,1.0,7.026,2.0,-1.2,1.0,True,AS14.30,7.8,47.0,3958.16500067711,0.0,14.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-04-27 00:00:00.000000000,0.05367045409713181,27.0,122.63000000000001,25.0,1029.7830000000001,1.0,30.160999999999998,0.0,0.0,0.0,0.0,0.0,0.0,5.0,51.483,8.0,478.10799999999995,0.0,0.0,0.0,0.0,2.0,19.108,1.0,23.033,1.0,-1.0,1.0,False,AS14.30,7.8,25.0,1952.0220000743866,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-04-28 00:00:00.000000000,0.11262196460940564,61.0,306.40999999999997,56.0,2028.242,7.0,101.49599999999998,6.0,42.15,1.0,237.21,1.0,5.184,4.0,36.248999999999995,13.0,646.5079999999999,1.0,77.396,2.0,7.083,6.0,45.295,,,2.0,-1.0,1.0,False,AS14.30,8.0,62.0,4806.468999147415,2.0,13.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-29 00:00:00.000000000,0.06909857290318164,63.0,326.342,53.0,2286.5350000000003,4.0,37.432,4.0,42.245999999999995,0.0,0.0,0.0,0.0,5.0,72.18299999999999,14.0,565.7079999999999,1.0,3.009,4.0,174.864,13.0,88.487,,,0.0,-1.0,1.0,False,AS14.30,8.0,23.0,1930.531999588013,1.0,13.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-30 00:00:00.000000000,0.09412749457085841,97.0,358.83099999999996,86.0,3056.011999999999,4.0,23.016,0.0,0.0,0.0,0.0,1.0,5.021,6.0,56.10799999999999,22.0,856.579,2.0,142.656,10.0,251.98700000000002,10.0,51.71099999999999,,,6.0,-1.2,1.0,False,AS14.30,7.8,107.0,6042.954000234604,,13.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-01 00:00:00.000000000,0.13887047245527018,114.0,484.9799999999998,103.0,3108.6960000000004,9.0,103.748,0.0,0.0,1.0,127.68799999999999,,,12.0,130.072,15.0,843.485,8.0,239.65499999999997,3.0,109.5,7.0,47.589999999999996,,,3.0,-1.0,1.0,False,AS14.30,8.2,117.0,4234.721000909805,,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
