"","prop_id","srch_id","date_time","site_id","visitor_location_country_id","visitor_hist_starrating","visitor_hist_adr_usd","prop_country_id","prop_starrating","prop_review_score","prop_brand_bool","prop_location_score1","prop_location_score2","prop_log_historical_price","position","price_usd","promotion_flag","srch_destination_id","srch_length_of_stay","srch_booking_window","srch_adults_count","srch_children_count","srch_room_count","srch_saturday_night_bool","srch_query_affinity_score","orig_destination_distance","random_bool","comp1_rate","comp1_inv","comp1_rate_percent_diff","comp2_rate","comp2_inv","comp2_rate_percent_diff","comp3_rate","comp3_inv","comp3_rate_percent_diff","comp4_rate","comp4_inv","comp4_rate_percent_diff","comp5_rate","comp5_inv","comp5_rate_percent_diff","comp6_rate","comp6_inv","comp6_rate_percent_diff","comp7_rate","comp7_inv","comp7_rate_percent_diff","comp8_rate","comp8_inv","comp8_rate_percent_diff","click_bool","gross_bookings_usd","booking_bool","min_date","max_date","avg_hist_starrating","avg_hist_adr_usd","nr_searches","avg_prop_starrating","avg_prop_review_score","avg_prop_location_score1","avg_prop_location_score2","avg_prop_log_historical_price","avg_price_usd","avg_srch_query_affinity_score","std_prop_starrating","std_prop_review_score","std_prop_location_score1","std_prop_location_score2","std_prop_log_historical_price","std_price_usd","std_srch_query_affinity_score","median_prop_starrating","median_prop_review_score","median_prop_location_score1","median_prop_location_score2","median_prop_log_historical_price","median_price_usd","median_srch_query_affinity_score","click_prob","book_prob","day","month","site_id_exp","visitor_location_country_id_exp","prop_country_id_exp","prop_id_exp","prop_starrating_exp","prop_review_score_exp","srch_destination_id_exp","srch_length_of_stay_exp","srch_adults_count_exp","srch_room_count_exp","day_exp","month_exp","pos_exp","price_diff","stars_diff","price_usd_norm_by_srch_id","price_usd_norm_by_prop_country_id","price_usd_norm_by_prop_id","prop_starrating_norm_by_srch_id","prop_starrating_norm_by_prop_country_id","prop_starrating_norm_by_prop_id","prop_location_score1_norm_by_srch_id","prop_location_score1_norm_by_prop_country_id","prop_location_score1_norm_by_prop_id","prop_review_score_norm_by_srch_id","prop_review_score_norm_by_prop_country_id","prop_review_score_norm_by_prop_id","prop_log_historical_price_norm_by_srch_id","prop_log_historical_price_norm_by_prop_country_id","prop_log_historical_price_norm_by_prop_id","comp_rate","comp_inv","comp_rate_percent_diff"
"8377",117463,159562,2013-06-03,5,219,-1,-1,219,4,4.5,1,1.79,0.0033,0,29,194,0,13903,2,27,2,1,1,0,-1,-1,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-06-03,2013-06-03,-1,-1,1,4,4.5,1.79,0.0033,0,194,-1,-1,-1,-1,-1,-1,-1,-1,4,4.5,1.79,0.0033,0,194,-1,0,0,"maandag",6,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000618344430597212,1,1,0.8,1,1,0.299832495812395,1,1,-1,1,-1,0,-1,0,0,-1
"8096",113699,226165,2012-11-19,5,215,-1,-1,32,4,4.5,0,4.48,0.076,5.83,16,285,0,16363,3,14,2,0,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,1,0,13,-1,-1,-1,0,-1,0,2012-11-19,2012-11-19,-1,-1,1,4,4.5,4.48,0.076,5.83,285,-1,-1,-1,-1,-1,-1,-1,-1,4,4.5,4.48,0.076,5.83,285,-1,0,0,"maandag",11,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.574133763094279,1,1,0.8,1,1,0.951167728237792,1,1,0.9,1,1,0.938808373590982,1,1,0,13
"6467",89906,48335,2013-05-03,29,132,-1,-1,129,4,3.5,1,4.23,0.0201,4.7,13,111.49,0,11507,3,70,2,0,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-05-03,2013-05-03,-1,-1,1,4,3.5,4.23,0.0201,4.7,111.49,-1,-1,-1,-1,-1,-1,-1,-1,4,3.5,4.23,0.0201,4.7,111.49,-1,0,0,"vrijdag",5,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.0734250075736621,1,1,0.8,1,1,0.792134831460674,1,1,0.7,1,1,0.756843800322061,1,0,0,-1
"6772",94455,26122,2013-02-25,5,219,-1,-1,219,5,4.5,1,4.08,0.1,5.88,15,132,1,8192,2,28,1,0,1,0,-1,2233.35,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,25,0,-1,0,2013-02-25,2013-02-25,-1,-1,1,5,4.5,4.08,0.1,5.88333333333333,228.305,-1,0,0,0,0,0.00516397779494311,138.501586669612,-1,5,4.5,4.08,0.1,5.88,185.12,-1,0,0,"maandag",2,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,-1,1,0.000420729200200165,0.264529058116232,1,1,1,1,0.683417085427136,1,1,-1,1,1,0.946859903381642,0.99830220713073,0,0,25
"8349",116997,289130,2012-12-08,5,219,-1,-1,219,2,4,1,2.56,0.1384,4.24,13,60,0,15893,1,41,3,1,1,1,-1,1243.48,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2012-12-08,2012-12-08,-1,-1,1,2,4,2.56,0.1384,4.24,60,-1,-1,-1,-1,-1,-1,-1,-1,2,4,2.56,0.1384,4.24,60,-1,0,0,"zaterdag",12,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.00019124054554553,1,1,0.4,1,1,0.428810720268007,1,1,-1,1,1,0.682769726247987,1,0,0,-1
"4846",67254,266979,2012-11-09,5,219,-1,-1,219,4,4.5,1,3.61,0.2423,5.68,29,284,0,9137,1,4,2,1,1,0,-1,1203.49,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2012-11-09,2012-11-09,-1,-1,1,4,4.5,3.61,0.2423,5.68,284,-1,-1,-1,-1,-1,-1,-1,-1,4,4.5,3.61,0.2423,5.68,284,-1,0,0,"vrijdag",11,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000905205248915507,1,1,0.8,1,1,0.604690117252931,1,1,-1,1,1,0.914653784219002,1,0,0,-1
"3842",52669,206558,2012-11-12,5,219,-1,-1,219,4,4.5,1,4.33,0.1307,5.47,22,239,0,21808,2,4,2,1,2,1,-1,1574.54,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2012-11-12,2012-11-12,-1,-1,1,4,4.5,4.33,0.11925,5.4825,202.75,-1,0,0,0,0.0229,0.0206155281280884,57.9331511312823,-1,4,4.5,4.33,0.1307,5.485,224,-1,0,0,"maandag",11,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.00076177483975636,0.979508196721312,1,0.8,1,1,0.725293132328308,1,1,-1,1,1,0.880837359098229,0.994545454545455,0,0,-1
"6665",92927,174187,2013-05-31,5,219,-1,-1,219,4,4.5,1,1.79,0.0249,5.31,2,349,0,8347,2,24,2,0,1,0,-1,-1,1,-1,-1,-1,0,0,50,0,0,100,-1,-1,-1,0,0,50,-1,-1,-1,-1,-1,-1,0,0,50,0,-1,0,2013-05-31,2013-05-31,-1,-1,1,4,4.5,1.79,0.0249,2.655,264,-1,0,0,0,0,3.75473700810057,120.208152801713,-1,4,4.5,1.79,0.0249,2.655,264,-1,0,0,"vrijdag",5,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.00111238250658983,1,1,0.8,1,1,0.299832495812395,1,1,-1,1,1,0.855072463768116,1,0,0,62.5
"1108",15465,64700,2013-04-09,16,31,-1,-1,31,2,4,0,3.04,-1,4.71,2,156.99,0,23749,1,53,2,1,1,1,-1,125.26,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-04-09,2013-04-09,-1,-1,1,2,4,3.04,-1,4.71,156.99,-1,-1,-1,-1,-1,-1,-1,-1,2,4,3.04,-1,4.71,156.99,-1,0,0,"dinsdag",4,0,0,0,0,16.8241327300151,0,0,0,0,16.9995995194233,16.8762031198141,17.1217145167812,-1,-1,-1,1,0.120848921527874,1,1,0.4,1,1,0.438040345821326,1,1,0.8,1,1,0.758454106280193,1,0,0,-1
"9406",132210,123836,2013-06-10,14,100,-1,-1,100,4,4,1,4.45,0.243,0,6,214.83,0,21871,1,10,2,1,1,1,-1,28.81,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-06-10,2013-06-10,-1,-1,1,4,4,4.45,0.205366666666667,3.52333333333333,180.83,-1,0,0,0,0.0651828453915087,3.05130026928412,29.8383796476954,-1,4,4,4.45,0.243,5.28,168.66,-1,0,0,"maandag",6,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1,1,0.402657769947332,1,1,0.8,1,1,0.879446640316206,1,1,0.8,1,-1,0,0,0,0,-1
"5579",77703,71623,2013-04-02,5,219,-1,-1,219,2,4.5,1,1.39,0.0715,4.24,22,139,0,13436,1,48,2,0,1,0,-1,458.21,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-04-02,2013-04-02,-1,-1,1,2,4.5,1.39,0.0715,4.24,139,-1,-1,-1,-1,-1,-1,-1,-1,2,4.5,1.39,0.0715,4.24,139,-1,0,0,"dinsdag",4,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000443040597180477,1,1,0.4,1,1,0.232830820770519,1,1,-1,1,1,0.682769726247987,1,0,0,-1
"4530",62726,223630,2013-06-27,5,219,-1,-1,219,4,4,1,1.39,0.1249,0,3,85,0,26067,1,10,3,0,2,0,-1,143.81,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-06-27,2013-06-27,-1,-1,1,4,4,1.39,0.1249,0,85,-1,-1,-1,-1,-1,-1,-1,-1,4,4,1.39,0.1249,0,85,-1,0,0,"donderdag",6,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.0002709241061895,1,1,0.8,1,1,0.232830820770519,1,1,-1,1,-1,0,-1,0,0,-1
"3689",50680,287070,2012-11-11,5,219,-1,-1,219,3,4,1,3,0.0241,5.72,8,185,0,3083,3,80,2,0,1,0,-1,4501.68,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2012-11-11,2012-11-11,-1,-1,1,3,4,3,0.0241,5.72,185,-1,-1,-1,-1,-1,-1,-1,-1,3,4,3,0.0241,5.72,185,-1,0,0,"zondag",11,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000589658348765383,1,1,0.6,1,1,0.50251256281407,1,1,-1,1,1,0.92109500805153,1,0,0,-1
"902",12383,220366,2013-06-16,5,219,-1,-1,219,2,2.5,1,1.61,0.0071,0,35,63,0,18410,2,12,2,0,1,1,-1,291.82,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-06-16,2013-06-16,-1,-1,1,2,2.5,1.61,0.0071,0,63,-1,-1,-1,-1,-1,-1,-1,-1,2,2.5,1.61,0.0071,0,63,-1,0,0,"zondag",6,0,0,0,0,16.8241327300151,0,0,0,16.6767768220914,17.0008009611534,16.8808496515101,17.1257581884351,-1,-1,-1,1,0.000200802572822806,1,1,0.4,1,1,0.269681742043551,1,1,-1,1,-1,0,-1,0,1,-1
"9894",139418,174200,2013-06-04,5,219,-1,-1,219,4,4.5,1,3.93,0.0591,0,18,240,0,7512,5,22,2,0,1,0,-1,854.53,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-06-04,2013-06-04,-1,-1,1,4,4.5,3.93,0.0662666666666667,1.80333333333333,173.816666666667,-1,0,0,0,0.00633113997107419,3.12346495631588,65.5106925114773,-1,4,4.5,3.93,0.0686,0,172.45,-1,0,0,"dinsdag",6,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000764962182182118,1,1,0.8,1,1,0.658291457286432,1,1,-1,1,-1,0,0,0,0,-1
"7470",104770,280918,2013-03-16,14,100,-1,-1,100,3,4.5,1,0.69,-1,5.11,28,126.55,0,904,1,0,2,0,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-03-16,2013-03-16,-1,-1,1,3,4.5,0.69,-1,5.1,126.105,-1,0,0,0,-1,0.0141421356237313,0.629325035256028,-1,3,4.5,0.69,-1,5.1,126.105,-1,0,0,"zaterdag",3,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.237193784791858,1,1,0.6,1,1,0.136363636363636,1,1,0.9,1,1,0.822866344605475,1,0,0,-1
"4505",62255,107855,2012-12-31,5,219,-1,-1,219,2,3,1,0.69,-1,4.11,34,65,0,1856,1,0,2,0,1,0,-1,33.25,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2012-12-31,2012-12-31,-1,-1,1,2,3,0.69,-1,4.11,65,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0.69,-1,4.11,65,-1,0,0,"maandag",12,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000207177257674324,1,1,0.4,1,1,0.115577889447236,1,1,-1,1,1,0.661835748792271,1,0,0,-1
"60",743,18423,2013-06-14,24,216,-1,-1,219,3,3.5,1,1.61,0.0011,0,22,141.58,0,4562,1,50,2,1,1,1,-1,-1,1,-1,-1,-1,-1,0,14,-1,-1,-1,-1,0,7,-1,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-06-14,2013-06-14,-1,-1,1,3,3.5,1.61,0.0011,0,141.58,-1,-1,-1,-1,-1,-1,-1,-1,3,3.5,1.61,0.0011,0,141.58,-1,0,0,"vrijdag",6,17.0940665701881,17.1104972375691,17.7253886010363,0,16.8292609351433,16.5654512851166,0,17.3665521191294,16.6776822091444,16.9971966359632,16.8798539661467,17.1253538212697,-1,-1,-1,1,0.000451263940638935,1,1,0.6,1,1,0.269681742043551,1,1,-1,1,-1,0,-1,-3,0,11.6666666666667
"4169",57422,236189,2013-05-31,5,219,-1,-1,132,5,0,1,5.92,-1,6.21,1,582,1,10520,3,119,4,0,2,1,-1,3643.46,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-05-31,2013-05-31,-1,-1,1,5,0,5.92,-1,6.21,484.5,-1,0,0,0,-1,0,137.885822331377,-1,5,0,5.92,-1,6.21,484.5,-1,0,0,"vrijdag",5,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.860959481649137,1,1,1,1,1,0.989966555183946,1,-1,0,-1,1,1,1,0,0,-1
"7554",106029,222186,2012-11-11,15,55,-1,-1,103,4,3.5,0,4.38,0.3026,4.9,35,101.73,0,13319,2,77,2,0,1,0,-1,-1,0,-1,-1,-1,0,0,-1,-1,0,7,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2012-11-11,2012-11-11,-1,-1,2,4,3.5,4.38,0.3026,4.9,101.73,-1,-1,-1,-1,-1,-1,-1,-1,4,3.5,4.38,0.3026,4.9,101.73,-1,0,0,"zondag",11,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0.864830400408059,0.401238463358839,1,0.8,0.8,1,1,0.993197278911565,1,0.777777777777778,0.7,1,1,0.849220103986135,1,-1,0,7
"8979",125776,206986,2013-06-02,14,100,-1,-1,219,4,4,1,1.1,0.0303,5.4,13,114.7,1,4335,9,57,2,0,1,0,-1,1372.65,1,-1,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-06-02,2013-06-02,-1,-1,1,4,4,1.1,0.0303,5.4,114.7,-1,-1,-1,-1,-1,-1,-1,-1,4,4,1.1,0.0303,5.4,114.7,-1,0,0,"zondag",6,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000365588176234537,1,1,0.8,1,1,0.184254606365159,1,1,-1,1,1,0.869565217391304,1,0,0,-1
"6649",92589,250454,2013-03-03,15,55,-1,-1,182,4,4.5,0,2.94,0.0081,4.71,34,75.19,0,22466,2,12,2,0,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14,-1,0,14,-1,0,14,-1,-1,-1,0,-1,0,2013-03-03,2013-03-03,-1,-1,1,4,4.5,2.94,0.0081,4.71,75.19,-1,-1,-1,-1,-1,-1,-1,-1,4,4.5,2.94,0.0081,4.71,75.19,-1,0,0,"zondag",3,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,0,14
"5135",70887,45976,2013-03-26,5,219,-1,-1,219,2,2.5,0,4.17,0.13,4.53,6,107,1,3602,2,10,2,0,1,1,-27.6934,-1,1,-1,-1,-1,-1,0,27,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,27,0,-1,0,2013-03-26,2013-03-26,-1,-1,1,2,2.5,4.17,0.1303,4.51,88.16,-1,0,0,0,0.000424264068711921,0.0282842712474619,26.6437835151091,-1,2,2.5,4.17,0.1303,4.51,88.16,-1,0,0,"dinsdag",3,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000341045639556194,1,1,0.4,1,1,0.698492462311558,1,1,-1,1,1,0.729468599033816,1,-2,1,27
"383",5156,22153,2013-01-12,5,219,-1,-1,219,2,3.5,1,2.89,0.0554,4.57,27,70,0,27769,5,1,1,0,1,0,-1,333.46,1,-1,-1,-1,0,0,-1,-1,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-01-12,2013-01-12,-1,-1,1,2,3.5,2.89,0.0554,4.57,70,-1,-1,-1,-1,-1,-1,-1,-1,2,3.5,2.89,0.0554,4.57,70,-1,0,0,"zaterdag",1,0,0,0,0,16.8199095022624,16.5720263000598,0,17.3665521191294,16.6853779990946,17.0028033640368,16.8705609027547,17.1273756570966,-1,-1,-1,1,0.000223113969803118,1,1,0.4,1,1,0.484087102177554,1,1,-1,1,1,0.735909822866345,1,-1,0,9
"623",8794,21798,2013-01-18,5,219,-1,-1,219,3,4,1,1.1,0.0111,4.84,16,114,0,5428,1,0,1,1,2,1,-1,14.66,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-01-18,2013-01-18,-1,-1,1,3,4,1.1,0.0111,4.84,114,-1,-1,-1,-1,-1,-1,-1,-1,3,4,1.1,0.0111,4.84,114,-1,0,0,"vrijdag",1,0,0,0,0,16.8241327300151,16.5648535564854,0,0,16.6758714350385,17.0088105726872,16.8795220710256,17.1233319854428,-1,-1,-1,1,0.000363357036536506,1,1,0.6,1,1,0.184254606365159,1,1,-1,1,1,0.77938808373591,1,0,0,-1
"7808",109530,35967,2013-02-28,5,219,-1,-1,219,4,4.5,1,2.3,0.0164,5.13,10,111,0,5903,1,9,2,1,1,1,-1,79.44,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-02-28,2013-02-28,-1,-1,1,4,4.5,2.3,0.0164,5.13,111,-1,-1,-1,-1,-1,-1,-1,-1,4,4.5,2.3,0.0164,5.13,111,-1,0,0,"donderdag",2,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.00035379500925923,1,1,0.8,1,1,0.385259631490787,1,1,-1,1,1,0.826086956521739,1,0,0,-1
"5023",69439,35939,2013-02-08,16,31,2,98.57,31,3,0,0,1.1,0.0122,4.59,28,64.15,0,13509,2,3,2,0,1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-02-08,2013-02-08,2,98.57,1,3,0,1.1,0.0122,4.59,64.15,-1,-1,-1,-1,-1,-1,-1,-1,3,0,1.1,0.0122,4.59,64.15,-1,0,0,"vrijdag",2,0,0,0,0,0,0,0,0,0,0,0,0,-1,34.42,1,1,0.0493818607300664,1,1,0.6,1,1,0.15850144092219,1,-1,0,-1,1,0.739130434782609,1,0,0,-1
"2618",35312,261377,2013-03-16,5,219,-1,-1,219,3,3.5,1,1.1,0.0058,4.38,16,60,0,7029,1,7,2,0,1,1,-1,169.95,1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-03-16,2013-03-16,-1,-1,1,3,3.5,1.1,0.0058,4.38,60,-1,-1,-1,-1,-1,-1,-1,-1,3,3.5,1.1,0.0058,4.38,60,-1,0,0,"zaterdag",3,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.00019124054554553,1,1,0.6,1,1,0.184254606365159,1,1,-1,1,1,0.705314009661836,1,0,0,-1
"6017",83516,187801,2013-03-04,16,31,-1,-1,31,0,0,0,3.56,0.0338,4.94,28,156.31,0,7482,2,102,2,0,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-03-04,2013-03-04,-1,-1,1,0,0,3.56,0.0338,4.94,156.31,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.56,0.0338,4.94,156.31,-1,0,0,"maandag",3,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.120325466106261,1,-1,0,-1,1,0.512968299711816,1,-1,0,-1,1,0.79549114331723,1,0,0,-1
"3433",46591,113330,2013-06-04,5,219,-1,-1,219,3,4,1,2.2,-1,0,26,95,0,1083,1,0,2,0,1,0,-46.3718,97.71,0,-1,-1,-1,-1,0,9,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,9,0,-1,0,2013-06-04,2013-06-04,-1,-1,1,3,4,2.2,-1,0,95,-46.3718,-1,-1,-1,-1,-1,-1,-1,3,4,2.2,-1,0,95,-46.3718,0,0,"dinsdag",6,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000302797530447089,1,1,0.6,1,1,0.368509212730318,1,1,-1,1,-1,0,-1,-2,1,9
"5713",79246,140895,2013-06-15,5,219,-1,-1,219,3,3.5,1,1.39,-1,0,33,110,0,3978,1,7,2,0,1,1,-1,157.71,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,0,9,-1,-1,-1,-1,-1,-1,-1,0,9,0,-1,0,2013-06-15,2013-06-15,-1,-1,1,3,3.5,1.39,-1,2.29,99.87,-1,0,0,0,-1,3.23854905783439,14.3259833868395,-1,3,3.5,1.39,-1,2.29,99.87,-1,0,0,"zaterdag",6,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000350607666833471,1,1,0.6,1,1,0.232830820770519,1,1,-1,1,-1,0,0,-2,0,9
"3185",43028,143311,2012-12-08,5,219,-1,-1,219,3,4,1,4.17,0.154,5.2,27,114,0,9358,5,26,2,0,1,0,-1,2263.83,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2012-12-08,2012-12-08,-1,-1,1,3,4,4.17,-1,5.20666666666667,141,-1,0,0,0,-1,0.00577350269189613,55.6506963119061,-1,3,4,4.17,-1,5.21,114,-1,0,0,"zaterdag",12,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000363357036536506,0.55609756097561,1,0.6,1,1,0.698492462311558,1,1,-1,1,1,0.837359098228664,0.998080614203455,0,0,-1
"4130",56780,204672,2013-02-18,5,219,-1,-1,129,3,4,0,0,0.0195,4.73,14,68,0,2984,1,3,1,0,1,1,-1,3783.14,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14,1,0,3,1,0,3,-1,-1,-1,0,-1,0,2013-02-18,2013-02-18,-1,-1,1,3,4,0,0.0195,4.73,68,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,0.0195,4.73,68,-1,0,0,"maandag",2,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.0447833932640508,1,1,0.6,1,-1,0,-1,1,0.8,1,1,0.761674718196457,1,1,0,6.66666666666667
"6176",85819,264169,2012-11-08,24,216,4.5,258.37,31,3,3,0,6.35,0.1618,5.06,31,175.31,0,6285,3,50,2,0,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2012-11-08,2012-11-08,4.5,258.37,1,3,3,6.35,0.1618,5.06,175.31,-1,-1,-1,-1,-1,-1,-1,-1,3,3,6.35,0.1618,5.06,175.31,-1,0,0,"donderdag",11,0,0,0,0,0,0,0,0,0,0,0,0,-1,83.06,1.5,1,0.134951426416024,1,1,0.6,1,1,0.914985590778098,1,1,0.6,1,1,0.814814814814815,1,-1,0,2
"8816",123449,289144,2013-05-24,5,216,-1,-1,219,3,4.5,1,3.66,0.098,4.97,14,118,0,6443,3,59,2,1,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-05-24,2013-05-24,-1,-1,1,3,4.5,3.66,0.098,4.935,97.045,-1,0,0,0,0,0.0494974746830579,29.6348451995282,-1,3,4.5,3.66,0.098,4.935,97.045,-1,0,0,"vrijdag",5,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,-1,1,0.000376106406239542,1,1,0.6,1,1,0.613065326633166,1,1,-1,1,1,0.800322061191626,1,0,0,-1
"4117",56511,149431,2013-03-30,14,100,-1,-1,4,4,4.5,0,4.09,0.0192,5.3,36,123.85,0,6678,4,20,1,0,1,1,-1,3854.55,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,0,-1,-1,-1,-1,0,-1,0,2013-03-30,2013-03-30,-1,-1,1,4,4.5,4.09,0.0192,5.3,123.85,-1,-1,-1,-1,-1,-1,-1,-1,4,4.5,4.09,0.0192,5.3,123.85,-1,0,0,"zaterdag",3,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.253692210000205,1,1,0.8,1,1,0.814741035856574,1,1,0.9,1,1,0.920138888888889,1,0,0,-1
